seq,xcol, ycol
9612,117.0, 554.0
9613,0.0, 266.0
9614,0.0, 2305.0
9615,0.0, 675.0
9616,0.0, 0.0
9617,1619.0, 1771.0
9618,163.0, 574.0
9619,0.0, 2267.0
9620,0.0, 0.0
9621,694.0, 0.0
9622,0.0, 0.0
9623,2305.0, 3170.0
9624,0.0, 0.0
9625,66.0, 757.0
9626,428.0, 21.0
9627,0.0, 289.0
9628,2112.0, 1328.0
9629,0.0, 0.0
9630,77.0, 267.0
9631,41.0, 755.0
9632,0.0, 0.0
9633,338.0, 0.0
9634,0.0, 132.0
9635,2362.0, 0.0
9636,0.0, 0.0
9637,0.0, 83.0
9638,1081.0, 364.0
9639,6271.0, 435.0
9640,0.0, 0.0
9641,542.0, 0.0
9642,935.0, 0.0
9643,1239.0, 4177.0
9644,0.0, 3448.0
9645,0.0, 3126.0
9646,212.0, 0.0
9647,2204.0, 1136.0
9648,0.0, 0.0
9649,390.0, 845.0
9650,968.0, 766.0
9651,417.0, 86.0
9652,145.0, 415.0
9653,73.0, 270.0
9654,0.0, 0.0
9655,2965.0, 7702.0
9656,37.0, 70.0
9657,1402.0, 278.0
9658,1481.0, 988.0
9659,0.0, 1371.0
9660,0.0, 641.0
9661,630.0, 241.0
9662,0.0, 0.0
9663,0.0, 0.0
9664,2066.0, 1300.0
9665,0.0, 0.0
9666,0.0, 2721.0
9667,0.0, 212.0
9668,27.0, 0.0
9669,2273.0, 2624.0
9670,12.0, 0.0
9671,4611.0, 8530.0
9672,0.0, 0.0
9673,2064.0, 190.0
9674,0.0, 0.0
9675,66.0, 0.0
9676,2615.0, 220.0
9677,404.0, 2228.0
9678,345.0, 178.0
9679,0.0, 24.0
9680,0.0, 1059.0
9681,37.0, 783.0
9682,0.0, 52.0
9683,88.0, 4488.0
9684,0.0, 0.0
9685,1278.0, 2258.0
9686,867.0, 0.0
9687,443.0, 497.0
9688,144.0, 471.0
9689,6086.0, 620.0
9690,582.0, 1262.0
9691,658.0, 0.0
9692,206.0, 0.0
9693,29.0, 200.0
9694,33.0, 21.0
9695,0.0, 0.0
9696,6.0, 0.0
9697,984.0, 238.0
9698,2516.0, 0.0
9699,0.0, 594.0
9700,1992.0, 905.0
9701,0.0, 0.0
9702,787.0, 486.0
9703,0.0, 0.0
9704,691.0, 237.0
9705,0.0, 89.0
9706,0.0, 190.0
9707,957.0, 0.0
9708,0.0, 938.0
9709,180.0, 0.0
9710,24.0, 409.0
9711,0.0, 0.0
9712,0.0, 521.0
9713,4458.0, 5139.0
9714,0.0, 123.0
9715,1228.0, 1497.0
9716,659.0, 1779.0
9717,4471.0, 387.0
9718,0.0, 1025.0
9719,838.0, 418.0
9720,356.0, 486.0
9721,0.0, 43.0
9722,0.0, 50.0
9723,0.0, 0.0
9724,637.0, 954.0
9725,0.0, 1092.0
9726,3113.0, 2164.0
9727,1512.0, 0.0
9728,887.0, 1111.0
9729,1620.0, 0.0
9730,246.0, 335.0
9731,0.0, 0.0
9732,41.0, 0.0
9733,21759.0, 76617.0
9734,234.0, 454.0
9735,425.0, 749.0
9736,2095.0, 1967.0
9737,0.0, 180.0
9738,579.0, 403.0
9739,999.0, 544.0
9740,4889.0, 1299.0
9741,0.0, 0.0
9742,0.0, 0.0
9743,0.0, 272.0
9744,518.0, 0.0
9745,0.0, 467.0
9746,67.0, 1256.0
9747,0.0, 350.0
9748,88.0, 0.0
9749,0.0, 321.0
9750,0.0, 1065.0
9751,0.0, 0.0
9752,0.0, 0.0
9753,0.0, 2261.0
9754,0.0, 3586.0
9755,2119.0, 101.0
9756,1018.0, 9.0
9757,44.0, 0.0
9758,0.0, 0.0
9759,0.0, 503.0
9760,408.0, 0.0
9761,0.0, 386.0
9762,0.0, 888.0
9763,665.0, 1108.0
9764,537.0, 417.0
9765,1325.0, 626.0
9766,420.0, 432.0
9767,1096.0, 110.0
9768,346.0, 0.0
9769,1739.0, 4579.0
9770,0.0, 620.0
9771,0.0, 868.0
9772,0.0, 983.0
9773,1268.0, 575.0
9774,3830.0, 1328.0
9775,0.0, 0.0
9776,1766.0, 427.0
9777,0.0, 375.0
9778,0.0, 1003.0
9779,0.0, 2529.0
9780,3669.0, 0.0
9781,727.0, 3120.0
9782,0.0, 44.0
9783,0.0, 384.0
9784,511.0, 0.0
9785,1265.0, 2472.0
9786,0.0, 129.0
9787,388.0, 1466.0
9788,83.0, 0.0
9789,0.0, 0.0
9790,0.0, 298.0
9791,72.0, 369.0
9792,3511.0, 591.0
9793,1261.0, 309.0
9794,0.0, 0.0
9795,0.0, 327.0
9796,0.0, 89.0
9797,2642.0, 0.0
9798,94.0, 0.0
9799,578.0, 729.0
9800,0.0, 2590.0
9801,985.0, 115.0
9802,729.0, 178.0
9803,203.0, 875.0
9804,840.0, 1687.0
9805,332.0, 0.0
9806,0.0, 0.0
9807,1678.0, 10344.0
9808,8705.0, 4016.0
9809,0.0, 346.0
9810,2484.0, 429.0
9811,280.0, 258.0
9812,762.0, 2372.0
9813,722.0, 374.0
9814,773.0, 0.0
9815,0.0, 0.0
9816,0.0, 0.0
9817,2359.0, 0.0
9818,3372.0, 905.0
9819,325.0, 0.0
9820,669.0, 104.0
9821,0.0, 0.0
9822,435.0, 421.0
9823,0.0, 634.0
9824,0.0, 3040.0
9825,693.0, 280.0
9826,2991.0, 3272.0
9827,0.0, 0.0
9828,547.0, 0.0
9829,0.0, 303.0
9830,8643.0, 67972.0
9831,1179.0, 60.0
9832,564.0, 0.0
9833,508.0, 1927.0
9834,0.0, 266.0
9835,3422.0, 828.0
9836,243.0, 5402.0
9837,192.0, 0.0
9838,23090.0, 7487.0
9839,471.0, 965.0
9840,275.0, 0.0
9841,540.0, 0.0
9842,0.0, 324.0
9843,242.0, 1209.0
9844,702.0, 124.0
9845,0.0, 1019.0
9846,3143.0, 2552.0
9847,0.0, 828.0
9848,0.0, 0.0
9849,0.0, 0.0
9850,2080.0, 115.0
9851,838.0, 0.0
9852,0.0, 412.0
9853,0.0, 414.0
9854,827.0, 4520.0
9855,0.0, 0.0
9856,0.0, 0.0
9857,817.0, 758.0
9858,3770.0, 1759.0
9859,0.0, 801.0
9860,0.0, 338.0
9861,0.0, 617.0
9862,0.0, 0.0
9863,230.0, 243.0
9864,0.0, 0.0
9865,0.0, 0.0
9866,72.0, 3819.0
9867,5712.0, 5362.0
9868,2499.0, 968.0
9869,372.0, 945.0
9870,0.0, 75.0
9871,58.0, 181.0
9872,0.0, 0.0
9873,586.0, 1974.0
9874,0.0, 0.0
9875,0.0, 0.0
9876,0.0, 0.0
9877,0.0, 1388.0
9878,5367.0, 477.0
9879,0.0, 390.0
9880,318.0, 0.0
9881,0.0, 1202.0
9882,395.0, 0.0
9883,389.0, 0.0
9884,3809.0, 178.0
9885,0.0, 0.0
9886,0.0, 2502.0
9887,683.0, 290.0
9888,212.0, 364.0
9889,6121.0, 755.0
9890,1656.0, 506.0
9891,507.0, 918.0
9892,1479.0, 294.0
9893,1731.0, 860.0
9894,0.0, 1011.0
9895,1538.0, 2051.0
9896,0.0, 0.0
9897,670.0, 0.0
9898,0.0, 0.0
9899,327.0, 681.0
9900,83.0, 98.0
9901,505.0, 3574.0
9902,0.0, 0.0
9903,0.0, 398.0
9904,2242.0, 2131.0
9905,916.0, 1035.0
9906,0.0, 834.0
9907,633.0, 474.0
9908,0.0, 0.0
9909,361.0, 1871.0
9910,0.0, 651.0
9911,0.0, 2094.0
9912,108.0, 304.0
9913,0.0, 394.0
9914,220.0, 0.0
9915,587.0, 0.0
9916,1430.0, 192.0
9917,0.0, 0.0
9918,0.0, 67.0
9919,713.0, 544.0
9920,2427.0, 1052.0
9921,1187.0, 1105.0
9922,0.0, 0.0
9923,0.0, 1867.0
9924,2446.0, 0.0
9925,560.0, 1146.0
9926,2176.0, 0.0
9927,0.0, 272.0
9928,1095.0, 0.0
9929,0.0, 706.0
9930,4916.0, 1303.0
9931,0.0, 0.0
9932,121.0, 926.0
9933,5162.0, 1222.0
9934,0.0, 2252.0
9935,0.0, 1211.0
9936,0.0, 683.0
9937,268.0, 637.0
9938,0.0, 237.0
9939,370.0, 0.0
9940,1014.0, 1029.0
9941,361.0, 711.0
9942,2054.0, 2392.0
9943,2409.0, 1744.0
9944,0.0, 0.0
9945,1305.0, 0.0
9946,598.0, 0.0
9947,730.0, 0.0
9948,1492.0, 6495.0
9949,0.0, 1146.0
9950,94.0, 0.0
9951,0.0, 41.0
9952,3659.0, 3475.0
9953,1990.0, 197.0
9954,1989.0, 5148.0
9955,704.0, 1099.0
9956,0.0, 0.0
9957,0.0, 832.0
9958,0.0, 0.0
9959,131.0, 2435.0
9960,162.0, 0.0
9961,438.0, 1366.0
9962,565.0, 534.0
9963,0.0, 84.0
9964,0.0, 638.0
9965,0.0, 320.0
9966,888.0, 0.0
9967,0.0, 0.0
9968,0.0, 1597.0
9969,0.0, 2642.0
9970,106.0, 0.0
9971,4447.0, 6603.0
9972,1232.0, 0.0
9973,113.0, 818.0
9974,1156.0, 0.0
9975,0.0, 460.0
9976,0.0, 0.0
9977,70.0, 30.0
9978,0.0, 0.0
9979,30485.0, 6414.0
9980,1187.0, 1139.0
9981,941.0, 0.0
9982,0.0, 0.0
9983,1949.0, 180.0
9984,92.0, 0.0
9985,338.0, 56.0
9986,420.0, 90.0
9987,1852.0, 920.0
9988,0.0, 801.0
9989,1092.0, 149.0
9990,0.0, 0.0
9991,0.0, 303.0
9992,0.0, 389.0
9993,0.0, 0.0
9994,652.0, 0.0
9995,1377.0, 0.0
9996,461.0, 1844.0
9997,182.0, 0.0
9998,0.0, 940.0
9999,0.0, 0.0
10000,709.0, 264.0
10001,2457.0, 475.0
10002,1619.0, 469.0
10003,0.0, 524.0
10004,0.0, 1114.0
10005,0.0, 0.0
10006,0.0, 0.0
10007,280.0, 0.0
10008,734.0, 698.0
10009,0.0, 0.0
10010,0.0, 606.0
10011,0.0, 363.0
10012,1609.0, 323.0
10013,0.0, 0.0
10014,1602.0, 786.0
10015,1393.0, 341.0
10016,0.0, 980.0
10017,0.0, 1474.0
10018,2528.0, 4865.0
10019,7879.0, 1333.0
10020,363.0, 0.0
10021,1070.0, 1231.0
10022,4440.0, 2527.0
10023,0.0, 1914.0
10024,2029.0, 6914.0
10025,119.0, 3053.0
10026,1328.0, 272.0
10027,1573.0, 0.0
10028,0.0, 0.0
10029,0.0, 33.0
10030,92.0, 726.0
10031,0.0, 136.0
10032,1876.0, 226.0
10033,0.0, 0.0
10034,988.0, 1145.0
10035,295.0, 61.0
10036,0.0, 0.0
10037,1077.0, 0.0
10038,2319.0, 0.0
10039,19500.0, 2584.0
10040,593.0, 132.0
10041,1045.0, 0.0
10042,2382.0, 640.0
10043,352.0, 0.0
10044,1168.0, 0.0
10045,0.0, 0.0
10046,0.0, 163.0
10047,0.0, 363.0
10048,2359.0, 608.0
10049,2245.0, 380.0
10050,0.0, 193.0
10051,2431.0, 6074.0
10052,0.0, 0.0
10053,0.0, 1074.0
10054,0.0, 0.0
10055,0.0, 0.0
10056,0.0, 2832.0
10057,0.0, 60.0
10058,0.0, 0.0
10059,0.0, 0.0
10060,1601.0, 261.0
10061,0.0, 372.0
10062,0.0, 623.0
10063,548.0, 1463.0
10064,37.0, 432.0
10065,1079.0, 230.0
10066,547.0, 56.0
10067,0.0, 0.0
10068,785.0, 1034.0
10069,0.0, 0.0
10070,1782.0, 995.0
10071,7438.0, 654.0
10072,0.0, 284.0
10073,361.0, 1317.0
10074,917.0, 337.0
10075,6.0, 0.0
10076,1028.0, 1548.0
10077,648.0, 0.0
10078,913.0, 672.0
10079,0.0, 1904.0
10080,3034.0, 5276.0
10081,0.0, 0.0
10082,84.0, 572.0
10083,2084.0, 2362.0
10084,675.0, 0.0
10085,0.0, 0.0
10086,3640.0, 1055.0
10087,2877.0, 1999.0
10088,3224.0, 591.0
10089,0.0, 0.0
10090,688.0, 420.0
10091,0.0, 1094.0
10092,0.0, 0.0
10093,1495.0, 1256.0
10094,0.0, 0.0
10095,0.0, 0.0
10096,252.0, 0.0
10097,0.0, 681.0
10098,0.0, 1419.0
10099,1555.0, 449.0
10100,1998.0, 903.0
10101,1199.0, 281.0
10102,0.0, 977.0
10103,652.0, 1486.0
10104,0.0, 0.0
10105,225.0, 0.0
10106,0.0, 314.0
10107,0.0, 0.0
10108,4957.0, 19970.0
10109,1468.0, 0.0
10110,2972.0, 2385.0
10111,2136.0, 584.0
10112,0.0, 0.0
10113,672.0, 181.0
10114,203.0, 1642.0
10115,0.0, 620.0
10116,0.0, 81.0
10117,0.0, 900.0
10118,0.0, 0.0
10119,418.0, 664.0
10120,0.0, 397.0
10121,0.0, 1457.0
10122,0.0, 1439.0
10123,0.0, 0.0
10124,0.0, 695.0
10125,0.0, 721.0
10126,378.0, 0.0
10127,0.0, 307.0
10128,456.0, 0.0
10129,0.0, 0.0
10130,1569.0, 2595.0
10131,248.0, 95.0
10132,586.0, 655.0
10133,411.0, 498.0
10134,0.0, 0.0
10135,237.0, 0.0
10136,0.0, 5262.0
10137,0.0, 0.0
10138,1562.0, 892.0
10139,0.0, 726.0
10140,389.0, 455.0
10141,0.0, 441.0
10142,1218.0, 0.0
10143,833.0, 1257.0
10144,1506.0, 1109.0
10145,862.0, 112.0
10146,225.0, 0.0
10147,0.0, 260.0
10148,0.0, 0.0
10149,307.0, 612.0
10150,0.0, 617.0
10151,56.0, 0.0
10152,1809.0, 0.0
10153,1351.0, 394.0
10154,1057.0, 1585.0
10155,0.0, 1171.0
10156,2220.0, 257.0
10157,512.0, 0.0
10158,0.0, 0.0
10159,2029.0, 0.0
10160,80.0, 0.0
10161,706.0, 0.0
10162,0.0, 0.0
10163,643.0, 0.0
10164,0.0, 0.0
10165,0.0, 15.0
10166,55.0, 0.0
10167,0.0, 895.0
10168,913.0, 0.0
10169,431.0, 124.0
10170,354.0, 1363.0
10171,0.0, 255.0
10172,0.0, 931.0
10173,0.0, 0.0
10174,0.0, 20.0
10175,472.0, 420.0
10176,0.0, 466.0
10177,2717.0, 337.0
10178,307.0, 0.0
10179,584.0, 1483.0
10180,1121.0, 1981.0
10181,176.0, 0.0
10182,0.0, 0.0
10183,512.0, 110.0
10184,49.0, 544.0
10185,0.0, 0.0
10186,248.0, 0.0
10187,94.0, 1005.0
10188,0.0, 1145.0
10189,0.0, 106.0
10190,0.0, 0.0
10191,0.0, 243.0
10192,0.0, 0.0
10193,661.0, 641.0
10194,0.0, 1134.0
10195,0.0, 0.0
10196,0.0, 0.0
10197,0.0, 1971.0
10198,784.0, 1314.0
10199,6186.0, 681.0
10200,1940.0, 0.0
10201,1239.0, 1072.0
10202,0.0, 648.0
10203,311.0, 837.0
10204,0.0, 303.0
10205,575.0, 118.0
10206,1684.0, 580.0
10207,0.0, 0.0
10208,0.0, 0.0
10209,1443.0, 772.0
10210,0.0, 309.0
10211,1122.0, 1462.0
10212,0.0, 247.0
10213,0.0, 1340.0
10214,0.0, 2324.0
10215,0.0, 0.0
10216,3062.0, 1587.0
10217,267.0, 794.0
10218,0.0, 2135.0
10219,0.0, 948.0
10220,460.0, 2147.0
10221,0.0, 1600.0
10222,682.0, 905.0
10223,0.0, 146.0
10224,0.0, 2915.0
10225,392.0, 0.0
10226,1634.0, 1600.0
10227,0.0, 0.0
10228,1569.0, 2719.0
10229,361.0, 3729.0
10230,838.0, 335.0
10231,0.0, 0.0
10232,0.0, 821.0
10233,0.0, 326.0
10234,464.0, 568.0
10235,371.0, 0.0
10236,0.0, 708.0
10237,56.0, 193.0
10238,0.0, 0.0
10239,1753.0, 500.0
10240,0.0, 0.0
10241,0.0, 775.0
10242,1280.0, 960.0
10243,0.0, 272.0
10244,0.0, 843.0
10245,0.0, 547.0
10246,0.0, 1403.0
10247,2090.0, 438.0
10248,345.0, 4750.0
10249,1204.0, 286.0
10250,731.0, 400.0
10251,706.0, 3757.0
10252,7298.0, 0.0
10253,0.0, 197.0
10254,0.0, 16.0
10255,719.0, 549.0
10256,0.0, 1168.0
10257,1142.0, 140.0
10258,903.0, 731.0
10259,58.0, 281.0
10260,288.0, 0.0
10261,0.0, 0.0
10262,0.0, 671.0
10263,555.0, 437.0
10264,0.0, 0.0
10265,871.0, 1765.0
10266,464.0, 0.0
10267,0.0, 400.0
10268,0.0, 115.0
10269,195.0, 549.0
10270,1161.0, 0.0
10271,1813.0, 2321.0
10272,0.0, 0.0
10273,4613.0, 2130.0
10274,335.0, 0.0
10275,108361.0, 168270.0
10276,0.0, 0.0
10277,0.0, 0.0
10278,0.0, 0.0
10279,1402.0, 0.0
10280,0.0, 663.0
10281,568.0, 55.0
10282,4340.0, 1174.0
10283,3896.0, 3335.0
10284,881.0, 1171.0
10285,0.0, 0.0
10286,1090.0, 3178.0
10287,411.0, 0.0
10288,0.0, 0.0
10289,0.0, 21.0
10290,216.0, 0.0
10291,1115.0, 344.0
10292,0.0, 0.0
10293,0.0, 1901.0
10294,225.0, 210.0
10295,0.0, 0.0
10296,4223.0, 1220.0
10297,1872.0, 1973.0
10298,0.0, 136.0
10299,130.0, 0.0
10300,275.0, 708.0
10301,3787.0, 2205.0
10302,0.0, 0.0
10303,0.0, 0.0
10304,2940.0, 948.0
10305,1745.0, 0.0
10306,834.0, 608.0
10307,0.0, 0.0
10308,0.0, 43.0
10309,0.0, 0.0
10310,0.0, 18.0
10311,3145.0, 983.0
10312,0.0, 195.0
10313,0.0, 66.0
10314,3062.0, 1873.0
10315,927.0, 832.0
10316,221.0, 589.0
10317,1089.0, 0.0
10318,0.0, 226.0
10319,155.0, 952.0
10320,295.0, 0.0
10321,0.0, 0.0
10322,0.0, 920.0
10323,0.0, 1074.0
10324,662.0, 0.0
10325,895.0, 0.0
10326,0.0, 507.0
10327,0.0, 3488.0
10328,607.0, 737.0
10329,636.0, 0.0
10330,554.0, 41.0
10331,1795.0, 0.0
10332,0.0, 775.0
10333,1555.0, 2513.0
10334,0.0, 0.0
10335,0.0, 235.0
10336,0.0, 0.0
10337,1054.0, 0.0
10338,1960.0, 9705.0
10339,431.0, 491.0
10340,1754.0, 33.0
10341,0.0, 1097.0
10342,1820.0, 295.0
10343,160.0, 895.0
10344,0.0, 0.0
10345,1151.0, 383.0
10346,268.0, 772.0
10347,986.0, 5008.0
10348,0.0, 0.0
10349,464.0, 0.0
10350,0.0, 748.0
10351,3051.0, 4562.0
10352,0.0, 447.0
10353,0.0, 150.0
10354,138.0, 1176.0
10355,912.0, 1520.0
10356,1653.0, 6.0
10357,194.0, 0.0
10358,0.0, 0.0
10359,0.0, 290.0
10360,1937.0, 1012.0
10361,45.0, 694.0
10362,980.0, 126.0
10363,0.0, 0.0
10364,460.0, 161.0
10365,0.0, 0.0
10366,34.0, 1117.0
10367,0.0, 0.0
10368,777.0, 0.0
10369,0.0, 888.0
10370,694.0, 1066.0
10371,0.0, 1408.0
10372,0.0, 1784.0
10373,655.0, 273.0
10374,0.0, 1830.0
10375,0.0, 315.0
10376,0.0, 0.0
10377,1269.0, 1009.0
10378,0.0, 130.0
10379,0.0, 0.0
10380,99.0, 0.0
10381,0.0, 354.0
10382,0.0, 0.0
10383,468.0, 0.0
10384,0.0, 0.0
10385,657.0, 1180.0
10386,0.0, 1622.0
10387,0.0, 107.0
10388,0.0, 201.0
10389,722.0, 3908.0
10390,1370.0, 310.0
10391,0.0, 1269.0
10392,73.0, 840.0
10393,0.0, 0.0
10394,883.0, 0.0
10395,0.0, 1028.0
10396,482.0, 96.0
10397,128.0, 1282.0
10398,2046.0, 0.0
10399,0.0, 0.0
10400,0.0, 441.0
10401,0.0, 1728.0
10402,730.0, 917.0
10403,1211.0, 0.0
10404,0.0, 138.0
10405,354.0, 7082.0
10406,808.0, 1470.0
10407,275.0, 595.0
10408,338.0, 0.0
10409,1483.0, 0.0
10410,683.0, 2207.0
10411,0.0, 769.0
10412,3428.0, 3854.0
10413,0.0, 572.0
10414,0.0, 0.0
10415,0.0, 394.0
10416,0.0, 0.0
10417,481.0, 3246.0
10418,0.0, 503.0
10419,0.0, 0.0
10420,0.0, 0.0
10421,180.0, 1510.0
10422,1009.0, 780.0
10423,0.0, 49.0
10424,1519.0, 2758.0
10425,0.0, 301.0
10426,1616.0, 0.0
10427,555.0, 264.0
10428,188.0, 0.0
10429,1239.0, 3264.0
10430,0.0, 2218.0
10431,1804.0, 1015.0
10432,422.0, 569.0
10433,1368.0, 584.0
10434,282.0, 0.0
10435,845.0, 0.0
10436,4616.0, 6662.0
10437,238.0, 0.0
10438,382.0, 235.0
10439,0.0, 0.0
10440,181.0, 0.0
10441,1103.0, 4173.0
10442,970.0, 1391.0
10443,0.0, 0.0
10444,216.0, 0.0
10445,769.0, 152.0
10446,0.0, 0.0
10447,302.0, 966.0
10448,0.0, 0.0
10449,1294.0, 1137.0
10450,432.0, 2248.0
10451,0.0, 2202.0
10452,3863.0, 1811.0
10453,1010.0, 110.0
10454,0.0, 249.0
10455,126.0, 444.0
10456,1817.0, 729.0
10457,349.0, 558.0
10458,102.0, 511.0
10459,442.0, 0.0
10460,1791.0, 1163.0
10461,0.0, 751.0
10462,0.0, 731.0
10463,1576.0, 40.0
10464,1029.0, 691.0
10465,1106.0, 1574.0
10466,0.0, 0.0
10467,762.0, 395.0
10468,2308.0, 426.0
10469,1016.0, 107.0
10470,4397.0, 1648.0
10471,1092.0, 130.0
10472,0.0, 651.0
10473,1265.0, 107.0
10474,0.0, 0.0
10475,5037.0, 2093.0
10476,0.0, 1015.0
10477,0.0, 209.0
10478,910.0, 447.0
10479,1487.0, 1428.0
10480,0.0, 1099.0
10481,0.0, 0.0
10482,4433.0, 4271.0
10483,0.0, 1545.0
10484,0.0, 0.0
10485,0.0, 0.0
10486,0.0, 800.0
10487,382.0, 0.0
10488,0.0, 0.0
10489,1064.0, 294.0
10490,0.0, 898.0
10491,0.0, 431.0
10492,0.0, 0.0
10493,0.0, 2245.0
10494,1827.0, 1548.0
10495,5838.0, 0.0
10496,0.0, 0.0
10497,709.0, 1019.0
10498,485.0, 812.0
10499,468.0, 1069.0
10500,1124.0, 277.0
10501,0.0, 843.0
10502,0.0, 0.0
10503,1013.0, 1057.0
10504,0.0, 0.0
10505,3382.0, 763.0
10506,0.0, 0.0
10507,2434.0, 809.0
10508,60.0, 200.0
10509,542.0, 1054.0
10510,1409.0, 0.0
10511,787.0, 985.0
10512,1047.0, 1354.0
10513,1010.0, 167.0
10514,261.0, 0.0
10515,1782.0, 911.0
10516,3945.0, 531.0
10517,0.0, 61.0
10518,0.0, 2912.0
10519,0.0, 0.0
10520,0.0, 0.0
10521,0.0, 275.0
10522,460.0, 0.0
10523,223.0, 0.0
10524,1771.0, 1282.0
10525,331.0, 0.0
10526,0.0, 275.0
10527,260.0, 811.0
10528,0.0, 506.0
10529,798.0, 1690.0
10530,214.0, 874.0
10531,458.0, 809.0
10532,605.0, 1402.0
10533,0.0, 0.0
10534,0.0, 0.0
10535,0.0, 84.0
10536,1214.0, 1177.0
10537,3916.0, 9151.0
10538,0.0, 169.0
10539,1341.0, 250.0
10540,2629.0, 3708.0
10541,1153.0, 920.0
10542,0.0, 315.0
10543,0.0, 775.0
10544,0.0, 999.0
10545,1127.0, 948.0
10546,0.0, 0.0
10547,399.0, 1234.0
10548,0.0, 578.0
10549,654.0, 664.0
10550,946.0, 1225.0
10551,0.0, 709.0
10552,0.0, 160.0
10553,0.0, 0.0
10554,0.0, 146.0
10555,1581.0, 518.0
10556,0.0, 0.0
10557,0.0, 2027.0
10558,0.0, 1336.0
10559,0.0, 2359.0
10560,472.0, 1162.0
10561,0.0, 741.0
10562,625.0, 220.0
10563,0.0, 350.0
10564,0.0, 0.0
10565,591.0, 0.0
10566,2479.0, 1988.0
10567,1401.0, 1180.0
10568,0.0, 2732.0
10569,1171.0, 0.0
10570,70.0, 143.0
10571,1438.0, 0.0
10572,486.0, 723.0
10573,1736.0, 1456.0
10574,153.0, 986.0
10575,94.0, 624.0
10576,69.0, 0.0
10577,0.0, 126.0
10578,0.0, 817.0
10579,0.0, 138.0
10580,779.0, 1865.0
10581,688.0, 13.0
10582,0.0, 1374.0
10583,589.0, 0.0
10584,713.0, 982.0
10585,0.0, 0.0
10586,500.0, 792.0
10587,0.0, 177.0
10588,0.0, 467.0
10589,0.0, 115.0
10590,162.0, 705.0
10591,0.0, 2398.0
10592,0.0, 0.0
10593,1135.0, 1745.0
10594,1652.0, 0.0
10595,3105.0, 503.0
10596,968.0, 898.0
10597,767.0, 763.0
10598,0.0, 743.0
10599,0.0, 0.0
10600,0.0, 123.0
10601,2309.0, 0.0
10602,1244.0, 668.0
10603,374.0, 0.0
10604,0.0, 0.0
10605,0.0, 1149.0
10606,221.0, 455.0
10607,0.0, 688.0
10608,0.0, 592.0
10609,0.0, 3691.0
10610,0.0, 695.0
10611,0.0, 0.0
10612,0.0, 93.0
10613,0.0, 0.0
10614,0.0, 1322.0
10615,1164.0, 0.0
10616,0.0, 136.0
10617,8914.0, 92937.0
10618,697.0, 0.0
10619,0.0, 2333.0
10620,0.0, 149.0
10621,884.0, 1791.0
10622,0.0, 0.0
10623,115.0, 0.0
10624,0.0, 0.0
10625,941.0, 6.0
10626,0.0, 0.0
10627,59948.0, 11099.0
10628,2475.0, 486.0
10629,0.0, 0.0
10630,5514.0, 4074.0
10631,242.0, 0.0
10632,4564.0, 13701.0
10633,931.0, 829.0
10634,0.0, 494.0
10635,402.0, 0.0
10636,263.0, 0.0
10637,3813.0, 4387.0
10638,684.0, 264.0
10639,632.0, 3303.0
10640,571.0, 141.0
10641,0.0, 387.0
10642,0.0, 0.0
10643,66.0, 349.0
10644,529.0, 1265.0
10645,0.0, 0.0
10646,0.0, 2489.0
10647,0.0, 123.0
10648,327.0, 868.0
10649,0.0, 9.0
10650,1111.0, 1914.0
10651,79.0, 0.0
10652,0.0, 1662.0
10653,397.0, 889.0
10654,0.0, 230.0
10655,0.0, 0.0
10656,0.0, 0.0
10657,0.0, 0.0
10658,761.0, 578.0
10659,2079.0, 4410.0
10660,349.0, 161.0
10661,0.0, 0.0
10662,33.0, 1143.0
10663,70.0, 611.0
10664,1280.0, 0.0
10665,292.0, 894.0
10666,195.0, 103.0
10667,0.0, 0.0
10668,501.0, 549.0
10669,0.0, 0.0
10670,0.0, 712.0
10671,862.0, 0.0
10672,285.0, 297.0
10673,1016.0, 426.0
10674,0.0, 1279.0
10675,288.0, 0.0
10676,718.0, 541.0
10677,1692.0, 4114.0
10678,0.0, 0.0
10679,16.0, 290.0
10680,779.0, 46.0
10681,98.0, 1911.0
10682,0.0, 252.0
10683,0.0, 0.0
10684,4442.0, 5579.0
10685,0.0, 540.0
10686,0.0, 0.0
10687,0.0, 514.0
10688,0.0, 0.0
10689,2507.0, 0.0
10690,1066.0, 0.0
10691,2181.0, 0.0
10692,0.0, 0.0
10693,939.0, 997.0
10694,468.0, 532.0
10695,5252.0, 1143.0
10696,1842.0, 723.0
10697,361.0, 538.0
10698,0.0, 0.0
10699,578.0, 0.0
10700,299.0, 0.0
10701,360.0, 64.0
10702,1802.0, 938.0
10703,457.0, 4708.0
10704,0.0, 0.0
10705,429.0, 1019.0
10706,0.0, 1214.0
10707,282.0, 278.0
10708,0.0, 581.0
10709,504.0, 934.0
10710,84.0, 107.0
10711,1160.0, 1385.0
10712,555.0, 0.0
10713,0.0, 3172.0
10714,3008.0, 1351.0
10715,4410.0, 0.0
10716,377.0, 0.0
10717,0.0, 0.0
10718,0.0, 241.0
10719,0.0, 0.0
10720,902.0, 337.0
10721,0.0, 215.0
10722,643.0, 708.0
10723,1358.0, 2395.0
10724,124.0, 49.0
10725,153.0, 0.0
10726,718.0, 60.0
10727,7227.0, 2655.0
10728,375.0, 0.0
10729,0.0, 0.0
10730,0.0, 0.0
10731,0.0, 1659.0
