seq,xcol, ycol
4700,798.91327, 9767.316
4701,716.08105, 9964.986
4702,606.3065, 9983.291
4703,962.884, 9530.698
4704,992.78076, 9468.505
4705,1160.2654, 9626.142
4706,326.29453, 9488.337
4707,1199.4788, 9446.626
4708,1075.4425, 9343.117
4709,768.17224, 9511.6875
4710,778.8181, 9026.702
4711,633.4408, 9216.045
4712,1287.3724, 9508.584
4713,541.9702, 9394.03
4714,424.62033, 9691.59
4715,1231.2896, 9613.768
4716,1276.5359, 9381.874
4717,753.635, 9468.121
4718,436.21906, 9486.174
4719,974.965, 9479.024
4720,1475.5686, 9156.864
4721,521.907, 9346.6045
4722,1099.6703, 9404.603
4723,631.4016, 9547.703
4724,677.892, 9404.66
4725,529.6675, 9983.291
4726,372.14615, 9653.553
4727,769.03937, 9462.569
4728,401.11703, 9235.704
4729,489.93762, 9604.303
4730,929.7823, 9412.366
4731,892.2135, 9406.089
4732,779.1501, 9595.487
4733,649.9406, 9827.551
4734,568.03455, 9492.111
4735,1465.9541, 9557.606
4736,617.90436, 9258.693
4737,1223.7994, 9402.19
4738,782.90845, 9283.964
4739,953.7216, 9457.288
4740,633.332, 9437.471
4741,935.14526, 9343.582
4742,1557.6912, 9432.147
4743,918.95966, 9476.739
4744,1062.7983, 9564.992
4745,630.36584, 9380.85
4746,556.1044, 9411.474
4747,761.0809, 9270.094
4748,1017.3084, 9421.365
4749,713.1475, 9349.59
4750,652.9811, 9218.466
4751,556.08215, 9382.529
4752,1335.4893, 9482.633
4753,1324.2783, 9445.259
4754,966.2179, 9404.107
4755,681.8521, 9223.004
4756,389.71942, 9238.206
4757,988.56903, 9335.975
4758,816.5824, 9839.419
4759,604.4929, 9771.227
4760,914.5105, 9418.909
4761,709.57764, 9328.0205
4762,633.3474, 9508.476
4763,1250.7585, 9473.433
4764,808.50244, 9624.074
4765,773.6469, 9450.241
4766,1034.6243, 9462.789
4767,264.7317, 9416.369
4768,428.24695, 9570.01
4769,752.96173, 9370.711
4770,1243.6897, 9462.276
4771,887.5149, 9374.962
4772,735.1052, 9372.836
4773,911.7544, 9405.706
4774,956.4462, 9239.828
4775,961.194, 9379.914
4776,737.665, 9350.525
4777,427.69775, 9494.207
4778,617.5599, 9326.488
4779,982.08954, 9081.344
4780,591.1726, 9339.417
4781,957.1651, 9385.009
4782,668.28284, 9362.229
4783,1076.1765, 9601.735
4784,827.229, 9508.3
4785,1030.5148, 9523.956
4786,1689.4017, 9385.306
4787,818.4655, 9608.859
4788,1016.8919, 9420.395
4789,1280.7228, 9428.265
4790,1189.0154, 9424.125
4791,1734.7416, 9421.826
4792,689.6709, 9656.987
4793,612.8369, 9243.933
4794,1013.8558, 9372.942
4795,314.49432, 9440.605
4796,708.24426, 9361.168
4797,693.4599, 9083.633
4798,612.5934, 9368.069
4799,1186.5685, 9547.117
4800,695.957, 9539.09
4801,571.6819, 9564.529
4802,713.1637, 9609.813
4803,437.75058, 9473.188
4804,180.97887, 9431.856
4805,606.92365, 9265.068
4806,701.4696, 9562.079
4807,779.1501, 9308.021
4808,1177.581, 9606.8955
4809,802.9836, 9140.877
4810,910.6622, 9633.619
4811,1291.7949, 9400.491
4812,872.4758, 9487.185
4813,518.5314, 9459.557
4814,381.01785, 9386.7
4815,780.1556, 9306.649
4816,935.14526, 9463.405
4817,518.7999, 9524.043
4818,551.99036, 9411.654
4819,1384.1807, 9442.218
4820,747.8392, 9463.761
4821,1025.6147, 9486.331
4822,995.6848, 9972.01
4823,1017.3084, 9840.392
4824,1531.9517, 9425.169
4825,1574.1348, 9333.26
4826,717.6626, 9576.447
4827,867.3579, 9444.393
4828,958.70276, 9412.658
4829,760.9125, 9383.7
4830,623.101, 9233.404
4831,668.98676, 9311.406
4832,959.2682, 9323.034
4833,566.9603, 9464.457
4834,985.96857, 9369.569
4835,532.83167, 9351.473
4836,680.2103, 9498.843
4837,838.8564, 9483.258
4838,400.18585, 9425.808
4839,940.47375, 9473.017
4840,817.6658, 9393.532
4841,697.35425, 9501.339
4842,647.0294, 9401.854
4843,1758.3773, 9551.764
4844,752.96173, 9452.66
4845,907.1016, 9466.096
4846,1092.5841, 9456.79
4847,1145.4137, 9543.874
4848,566.81067, 9385.935
4849,993.07196, 9354.6455
4850,792.5681, 9453.825
4851,1388.8617, 9461.702
4852,376.2191, 9470.046
4853,742.3829, 9773.448
4854,872.16394, 9458.072
4855,510.3401, 9460.439
4856,671.0933, 8974.171
4857,366.94962, 9262.945
4858,1840.031, 9479.585
4859,731.84344, 9476.376
4860,803.3186, 9957.128
4861,806.3143, 9926.96
4862,928.4429, 9475.327
4863,1068.133, 9793.898
4864,672.8607, 9950.038
4865,962.1768, 9265.27
4866,646.75134, 9492.883
4867,447.2019, 9437.638
4868,576.1042, 9400.222
4869,522.2553, 9664.817
4870,615.9115, 9199.624
4871,730.26605, 9381.11
4872,1111.2383, 9278.318
4873,957.4196, 9053.326
4874,460.57654, 9364.655
4875,938.0145, 9347.52
4876,343.77002, 9377.022
4877,969.8399, 9435.965
4878,885.6708, 9271.095
4879,1254.2656, 9330.674
4880,642.6763, 9670.271
4881,534.173, 9363.277
4882,608.0393, 9505.982
4883,774.7948, 8844.126
4884,562.22455, 9448.56
4885,566.6457, 9456.28
4886,581.9395, 9229.446
4887,926.02844, 9443.614
4888,1614.4769, 9465.865
4889,304.41153, 9399.951
4890,1221.6705, 9478.208
4891,870.86334, 9572.59
4892,558.5282, 9549.105
4893,926.92456, 9542.033
4894,760.29645, 9493.224
4895,864.9798, 9600.77
4896,461.3835, 9459.682
4897,1515.5393, 9444.64
4898,345.24915, 9182.279
4899,1010.22406, 9375.379
4900,531.78314, 9469.992
4901,571.41565, 9439.218
4902,663.5683, 9072.412
4903,910.9449, 9354.149
4904,608.4069, 9251.958
4905,785.5644, 9523.061
4906,758.639, 9433.322
4907,1255.229, 9391.887
4908,805.5816, 9345.861
4909,1448.7957, 9442.035
4910,817.7803, 9850.5
4911,933.73755, 9424.848
4912,1579.5133, 9394.657
4913,717.664, 9468.426
4914,533.44775, 9427.471
4915,666.2702, 9467.939
4916,1134.7643, 9483.036
4917,921.5324, 9386.131
4918,691.07306, 9331.14
4919,355.9332, 9289.429
4920,744.28204, 9477.425
4921,749.30505, 9375.763
4922,896.7626, 9295.816
4923,681.7032, 9269.428
4924,415.60727, 9341.995
4925,865.7673, 9248.462
4926,1102.5475, 9431.297
4927,847.17664, 9456.877
4928,1310.1256, 9376.263
4929,596.07495, 9323.464
4930,564.038, 9439.077
4931,689.11414, 9262.877
4932,761.7219, 9352.664
4933,1156.6683, 9383.719
4934,724.0382, 9372.119
4935,903.8741, 9374.496
4936,785.1112, 9442.349
4937,541.38513, 9371.618
4938,720.6278, 9483.402
4939,635.91547, 9452.33
4940,525.89844, 9456.08
4941,652.4794, 9562.521
4942,698.3563, 9498.565
4943,973.9196, 9305.087
4944,992.49725, 9490.998
4945,942.01324, 9455.382
4946,1104.8954, 9524.46
4947,621.4586, 9617.283
4948,574.5785, 9688.562
4949,1163.0844, 9349.966
4950,397.13855, 9444.941
4951,582.74023, 9424.868
4952,653.2975, 9389.225
4953,500.08127, 9327.901
4954,956.81506, 9493.87
4955,870.33014, 9508.957
4956,819.1119, 9397.247
4957,1092.5841, 9331.368
4958,529.4526, 9486.525
4959,809.09753, 9184.047
4960,633.65326, 9497.388
4961,1019.78613, 9132.442
4962,473.2127, 9461.813
4963,780.29785, 9452.491
4964,588.1752, 9312.257
4965,1099.2136, 9367.323
4966,767.3932, 9383.103
4967,428.5983, 7868.9707
4968,1049.5621, 9409.389
4969,1061.5403, 9487.384
4970,665.7688, 9224.28
4971,2487.266, 9516.812
4972,593.4118, 9507.45
4973,245.28238, 9487.659
4974,620.81964, 9500.484
4975,209.6662, 9290.126
4976,822.89545, 8850.708
4977,844.90704, 9362.47
4978,792.423, 9439.955
4979,700.96094, 9284.468
4980,617.7739, 9443.016
4981,1107.1437, 9373.561
4982,942.9509, 9484.62
4983,752.18317, 9297.198
4984,700.7175, 9380.491
4985,688.3429, 9347.351
4986,1812.1085, 9983.291
4987,960.57916, 9444.74
4988,705.8226, 9434.492
4989,606.78986, 9566.767
4990,829.73517, 9555.478
4991,1505.7952, 9456.527
4992,769.1745, 9510.718
4993,658.9268, 9471.958
4994,922.45386, 9507.984
4995,517.8248, 9460.5
4996,463.31036, 9233.228
4997,745.3824, 9480.904
4998,428.37485, 9446.172
4999,1093.7386, 9443.139
5000,1211.4741, 9418.476
5001,923.78784, 9441.602
5002,731.53827, 9983.291
5003,550.10803, 9593.923
5004,1532.8982, 9489.274
5005,751.8056, 9541.735
5006,775.8391, 9434.673
5007,750.2746, 9655.759
5008,600.7734, 9518.122
5009,476.05215, 9394.015
5010,431.14255, 9554.235
5011,959.06006, 9258.164
5012,760.7351, 9458.502
5013,411.8907, 9616.488
5014,1202.5299, 9482.776
5015,871.7283, 9361.203
5016,669.235, 9415.642
5017,584.4946, 9520.931
5018,724.2156, 9231.805
5019,1026.4875, 9391.163
5020,720.37964, 9381.522
5021,849.3202, 9412.635
5022,985.1731, 9424.01
5023,597.14667, 9672.385
5024,643.0338, 9266.86
5025,643.4931, 9469.642
5026,846.1902, 9259.63
5027,613.3393, 9309.01
5028,669.05145, 9504.637
5029,648.8505, 9393.882
5030,836.7764, 9390.32
5031,698.4299, 9492.232
5032,611.9871, 9489.879
5033,1053.4783, 9490.221
5034,562.1463, 9271.093
5035,894.84564, 9356.934
5036,654.3452, 9415.078
5037,1314.0156, 9501.921
5038,831.82764, 9436.817
5039,609.0319, 9460.977
5040,620.1836, 9423.051
5041,780.29785, 9473.594
5042,426.47214, 9231.554
5043,1011.38385, 9983.291
5044,958.0358, 9499.643
5045,1337.3348, 9372.613
5046,844.40826, 9411.349
5047,959.0246, 9213.801
5048,1032.4154, 9201.128
5049,693.233, 9412.544
5050,490.52908, 9529.354
5051,642.30707, 9399.381
5052,606.12823, 9628.344
5053,503.88544, 9413.037
5054,749.5255, 9086.866
5055,712.8345, 9417.974
5056,601.54047, 9633.861
5057,921.0246, 9388.63
5058,573.695, 9581.602
5059,931.4205, 9406.11
5060,281.9268, 9371.96
5061,942.84985, 9503.898
5062,495.02112, 9417.277
5063,835.1088, 9518.283
5064,416.73227, 9333.1455
5065,615.7613, 9397.614
5066,727.8447, 9926.488
5067,775.6545, 9983.291
5068,719.671, 9309.588
5069,591.2575, 9331.894
5070,1128.173, 9455.11
5071,718.1897, 9382.427
5072,723.42163, 9471.238
5073,422.56058, 9383.682
5074,735.5552, 9489.58
5075,442.29028, 9522.282
5076,551.7297, 9463.334
5077,701.1264, 9489.833
5078,547.0656, 9436.395
5079,1345.7468, 9434.454
5080,804.8572, 9436.034
5081,433.56796, 9408.195
5082,1212.3158, 9333.413
5083,840.9944, 9431.947
5084,549.31885, 9680.157
5085,1318.801, 9405.565
5086,1055.8064, 9503.186
5087,764.07806, 9425.982
5088,680.22797, 9354.79
5089,509.73416, 9442.883
5090,886.3927, 9404.668
5091,827.1411, 9434.848
5092,1470.9692, 9465.093
5093,1046.9684, 8994.377
5094,1418.507, 9486.601
5095,779.1501, 9366.594
5096,502.99496, 9556.104
5097,1417.2864, 9427.523
5098,646.5219, 9489.049
5099,808.76526, 9215.334
5100,1062.9391, 9487.875
5101,1149.1721, 9509.5
5102,336.88455, 9722.894
5103,1190.2874, 9470.644
5104,1271.6282, 9454.812
5105,562.89294, 9199.629
5106,1167.8348, 9362.019
5107,424.37534, 9429.914
5108,520.15546, 9395.174
5109,798.4086, 9626.1045
5110,1717.1765, 9402.354
5111,746.05756, 9382.656
5112,1262.3799, 9983.291
5113,630.94794, 9615.377
5114,827.7284, 9487.606
5115,772.002, 9493.672
5116,951.3762, 9447.8545
5117,782.92584, 9184.35
5118,2706.5012, 9983.291
5119,2708.2156, 9958.975
5120,438.06204, 9371.652
5121,691.8242, 9457.581
5122,670.5942, 9654.704
5123,1229.162, 9437.288
5124,863.6529, 9559.335
5125,728.79987, 9461.04
5126,774.859, 9403.344
5127,1371.7628, 9383.157
5128,1132.6302, 9475.934
5129,1188.2301, 9329.38
5130,1196.6083, 9397.532
5131,934.83356, 9365.034
5132,818.9948, 9426.558
5133,1163.318, 9457.163
5134,718.78766, 9403.2295
5135,1371.7437, 9481.631
5136,889.764, 9464.059
5137,993.07196, 9416.244
5138,763.21826, 9414.677
5139,642.21826, 9490.394
5140,860.9831, 9190.819
5141,595.52185, 9362.786
5142,519.7741, 9377.816
5143,510.3401, 9327.156
5144,685.77856, 9449.613
5145,969.01306, 9483.795
5146,1492.1461, 9416.618
5147,437.97263, 9410.561
5148,744.6172, 9419.89
5149,483.17807, 9425.032
5150,869.801, 9983.291
5151,936.3169, 9812.461
5152,628.7969, 9430.29
5153,1064.6892, 9499.218
5154,676.12524, 9447.149
5155,755.73456, 9556.617
5156,473.21158, 9509.144
5157,375.20752, 9433.567
5158,762.75256, 9572.114
5159,568.6986, 9453.752
5160,480.40344, 9499.283
5161,752.09906, 8626.081
5162,754.4072, 9586.17
5163,394.67035, 9447.806
5164,1092.3629, 9392.93
5165,485.43106, 9395.799
5166,636.1712, 9518.383
5167,712.33026, 9529.212
5168,980.09705, 9481.831
5169,974.46564, 9571.866
5170,1121.2485, 9087.983
5171,1009.371, 9430.614
5172,723.7987, 8856.24
5173,596.0342, 9508.771
5174,523.1528, 9426.546
5175,485.58215, 9577.57
5176,458.67368, 9534.829
5177,627.8808, 9478.397
5178,562.0379, 9322.504
5179,606.64526, 9465.552
5180,1799.7526, 9470.057
5181,882.9454, 9494.495
5182,2269.2192, 9457.87
5183,409.64532, 9456.954
5184,284.86276, 9415.624
5185,608.4477, 9419.634
5186,712.70087, 9605.131
5187,907.65704, 9548.631
5188,913.4648, 9333.713
5189,674.24915, 9194.532
5190,1074.1382, 9329.085
5191,543.95447, 9549.52
5192,960.57056, 9434.244
5193,814.90924, 9430.192
5194,993.24786, 9434.684
5195,713.2989, 9629.005
5196,922.8998, 9507.71
5197,570.4379, 9469.802
5198,568.1602, 9405.553
5199,805.72406, 9291.978
5200,643.6494, 9291.029
5201,893.7236, 9502.612
5202,599.57745, 9660.702
5203,679.4435, 9346.627
5204,1006.39484, 9689.286
5205,906.74457, 9388.474
5206,369.54126, 9438.972
5207,888.6716, 9303.639
5208,581.1728, 9584.69
5209,571.5271, 9265.201
5210,1112.607, 9492.085
5211,1092.831, 9543.046
5212,464.31778, 9423.717
5213,810.50385, 9232.764
5214,1156.7504, 9491.324
5215,1204.3755, 9640.286
5216,776.9826, 9460.16
5217,769.8547, 9439.844
5218,489.95837, 9268.08
5219,944.40656, 9387.891
5220,804.7583, 9409.301
5221,999.12164, 9498.332
5222,204.46158, 9432.779
5223,460.53043, 9442.6045
5224,1546.6255, 9382.471
5225,1419.0364, 9381.842
5226,489.14752, 9475.022
5227,850.6268, 9397.064
5228,485.3061, 9635.491
5229,893.31213, 9577.799
5230,1087.6614, 9560.488
5231,817.3791, 9284.42
5232,716.4595, 9380.227
5233,922.29785, 9449.344
5234,831.5222, 9398.101
5235,569.2592, 9460.132
5236,1050.3282, 9395.597
5237,736.9534, 9402.376
5238,748.737, 9489.504
5239,815.84686, 9423.008
5240,1198.2822, 9391.47
5241,672.2116, 9372.366
5242,885.11035, 9473.121
5243,938.8201, 9396.429
5244,1517.3491, 9391.661
5245,654.96027, 9445.561
5246,626.30835, 9338.966
5247,616.3777, 9536.345
5248,642.21826, 9453.866
5249,523.26605, 9325.383
5250,977.024, 9682.819
5251,842.8326, 9419.058
5252,495.63934, 9821.721
5253,1081.6366, 9450.905
5254,719.67596, 9322.415
5255,1492.1461, 9509.172
5256,731.84344, 8974.733
5257,656.51886, 9382.631
5258,696.231, 9469.175
5259,1111.4865, 9188.875
5260,1016.8919, 9485.529
5261,797.636, 9452.201
5262,910.8823, 9391.873
5263,492.4523, 9352.909
5264,395.72803, 9455.427
5265,950.33594, 9149.883
5266,676.52704, 9564.138
5267,637.9468, 9398.987
5268,620.12445, 9465.003
5269,722.8246, 9277.673
5270,230.22977, 9502.452
5271,423.8132, 9328.958
5272,666.5869, 9502.466
5273,645.141, 9302.483
5274,654.4247, 9486.132
5275,716.9411, 9478.414
5276,910.38776, 9425.279
5277,620.64166, 9472.484
5278,820.5301, 9457.6
5279,674.1391, 9234.603
5280,943.4458, 9271.132
5281,1009.7472, 9457.842
5282,735.5552, 9561.954
5283,618.67096, 9301.315
5284,1050.5387, 9452.773
5285,1023.7436, 9530.472
5286,311.7687, 9758.398
5287,554.68976, 9096.99
5288,892.8573, 9419.113
5289,874.1689, 9528.254
5290,934.25275, 9386.052
5291,1163.1974, 9458.989
5292,431.70566, 9488.06
5293,689.1488, 9441.793
5294,1099.7108, 9494.215
5295,1276.5359, 9407.218
5296,400.9782, 9462.104
5297,788.80066, 9456.402
5298,887.0275, 9414.597
5299,876.36383, 9451.26
5300,668.8361, 9396.868
5301,659.8202, 9416.187
5302,1900.1799, 9537.545
5303,1485.5215, 9372.598
5304,797.7991, 9329.483
5305,848.2211, 9443.023
5306,661.7021, 9515.945
5307,1001.98944, 9431.236
5308,832.3244, 9433.754
5309,866.67676, 9264.16
5310,1145.6948, 9467.917
5311,1340.5798, 9386.35
5312,738.87805, 9410.955
5313,1275.5353, 9434.061
5314,780.1556, 9547.481
5315,1373.7515, 9431.702
5316,1237.1287, 9455.933
5317,654.8361, 9394.403
5318,945.63055, 9181.475
5319,468.7006, 9565.849
5320,1470.9899, 9445.883
5321,327.532, 8745.849
5322,746.05756, 9370.256
5323,1057.6915, 9517.033
5324,498.68768, 9320.371
5325,622.2031, 9383.28
5326,478.20343, 9539.089
5327,1185.5499, 9337.97
5328,1207.6602, 9462.3955
5329,923.9365, 9506.006
5330,720.37964, 9431.05
5331,349.80966, 9504.743
5332,765.2253, 9570.151
5333,244.1924, 9516.276
5334,907.181, 9487.492
5335,599.4211, 9502.987
5336,904.84393, 9419.722
5337,760.1829, 9634.26
5338,1648.0747, 9733.879
5339,413.67892, 9600.082
5340,924.753, 9392.793
5341,713.1124, 9440.799
5342,817.5272, 9331.627
5343,760.3004, 9382.633
5344,1075.5505, 9384.063
5345,571.90405, 9445.471
5346,757.1228, 9496.755
5347,478.616, 9243.904
5348,449.93518, 9575.9375
5349,909.89905, 9559.417
5350,1008.9354, 9470.003
5351,875.64746, 9445.049
5352,654.2832, 9354.75
5353,637.32947, 9387.104
5354,1053.2335, 9446.518
5355,1037.7236, 9527.838
5356,1494.7898, 9460.48
5357,540.72986, 9926.999
5358,526.1865, 9983.291
5359,1227.9656, 9451.242
5360,380.23566, 9132.383
5361,429.18756, 9211.456
5362,628.1648, 9509.546
5363,848.98016, 9513.147
5364,830.2301, 9369.001
5365,969.5113, 9563.184
5366,799.7594, 9455.357
5367,1221.0453, 9481.161
5368,830.6403, 9302.71
5369,1041.2847, 9424.611
5370,377.56113, 9412.689
5371,774.198, 9334.57
5372,1030.6572, 9082.587
5373,1032.9597, 9459.159
5374,1376.6055, 9433.985
5375,843.299, 9234.505
5376,720.5044, 9064.813
5377,562.708, 9649.7
5378,374.29987, 9412.314
5379,906.82416, 9242.967
5380,1208.58, 9559.706
5381,1179.739, 9373.386
5382,921.4617, 9472.421
5383,753.15704, 9390.417
5384,830.9381, 9251.075
5385,728.8136, 9356.727
5386,514.984, 9522.285
5387,385.1398, 9333.127
5388,598.498, 9422.52
5389,694.2477, 9267.063
5390,753.4955, 9365.337
5391,1028.0297, 9528.589
5392,882.9454, 9527.371
5393,1185.1251, 9484.8125
5394,1165.1772, 9431.334
5395,542.23785, 9430.48
5396,777.3104, 9398.231
5397,1174.274, 9369.603
5398,988.25385, 9399.028
5399,700.7298, 9524.516
5400,945.6604, 9498.174
5401,1183.8351, 9516.718
5402,830.2927, 9444.477
5403,248.11334, 9613.5205
5404,616.7112, 9436.575
5405,501.57162, 9388.556
5406,1350.0857, 9348.966
5407,768.89685, 9424.125
5408,900.71326, 9019.312
5409,636.8945, 9465.585
5410,680.36664, 9432.273
5411,798.38794, 9386.416
5412,636.30493, 9474.2705
5413,1896.8794, 9434.957
5414,779.1501, 9438.683
5415,752.7214, 9359.99
5416,788.3106, 9471.114
5417,705.264, 9377.507
5418,338.56, 9182.048
5419,901.7998, 9511.792
5420,914.908, 9450.037
5421,572.15204, 9286.913
5422,559.86755, 9452.036
5423,803.16797, 9252.596
5424,489.39868, 9830.366
5425,625.4582, 9543.875
5426,843.0034, 9467.734
5427,762.5166, 9410.618
5428,805.74475, 9563.652
5429,1463.0765, 9465.193
5430,988.0158, 9374.418
5431,1821.7971, 9420.041
5432,1063.5876, 9465.718
5433,1492.7947, 9358.343
5434,529.65564, 9217.2
5435,606.5341, 9414.159
5436,584.68427, 9428.133
5437,916.60767, 9519.064
5438,918.4245, 9932.769
5439,1775.2609, 9530.647
5440,581.65515, 9407.2705
5441,1540.7034, 9420.651
5442,620.99927, 9477.388
5443,636.1486, 9441.249
5444,706.77783, 8973.626
5445,1002.1122, 9449.415
5446,573.56226, 9441.98
5447,376.9073, 9477.897
5448,476.9515, 9564.207
5449,925.82666, 9389.329
5450,810.1918, 9405.671
5451,796.9875, 9561.303
5452,716.37994, 9438.077
5453,1077.9506, 9494.135
5454,352.98907, 9404.2
5455,750.3987, 9595.131
5456,677.7157, 9408.395
5457,564.9507, 9247.893
5458,267.26962, 9411.87
5459,882.97894, 9250.521
5460,676.31305, 9259.937
5461,747.4584, 9481.012
5462,1075.189, 9330.795
5463,883.8768, 9531.933
5464,536.0519, 9393.145
5465,1149.3219, 9433.23
5466,592.31903, 9368.437
5467,561.0223, 9410.564
5468,343.45834, 9439.757
5469,568.8466, 9451.009
5470,1294.6914, 9454.54
5471,253.82277, 9443.417
5472,1232.8503, 9279.085
5473,624.71735, 9463.698
5474,513.363, 9453.985
5475,598.14484, 9332.554
5476,1043.1407, 9243.476
5477,608.56573, 9382.4
5478,1657.7767, 9489.354
5479,1089.2915, 9333.436
5480,906.123, 9464.939
5481,776.4217, 9370.844
5482,1179.5309, 9425.872
5483,747.9251, 9333.203
5484,1152.8043, 9258.984
5485,614.1357, 9507.234
5486,234.51183, 9491.206
5487,694.0781, 9411.706
5488,468.0191, 9326.577
5489,659.4527, 9469.329
5490,488.35245, 9509.899
5491,584.26697, 9521.231
5492,882.2683, 9397.59
5493,1292.5566, 9363.742
5494,683.948, 9406.488
5495,715.80865, 9421.299
5496,664.60175, 9495.44
5497,1331.1611, 9311.752
5498,643.3711, 9516.581
5499,1531.5731, 9300.275
5500,1285.3375, 9445.091
5501,738.2794, 9325.169
5502,740.2672, 9355.952
5503,938.5473, 9443.75
5504,1260.4995, 9952.375
5505,617.2383, 9983.291
5506,459.80292, 9331.537
5507,700.7298, 9473.392
5508,784.3498, 9387.307
5509,568.07587, 9630.051
5510,565.9992, 9474.666
5511,923.93365, 9407.753
5512,396.2074, 9207.834
5513,721.9415, 9469.258
5514,1524.832, 9430.462
5515,813.05975, 9282.055
5516,988.98004, 9462.64
5517,665.6808, 9421.122
5518,848.2211, 9456.471
5519,308.86365, 9222.613
5520,987.34204, 9393.793
5521,685.55554, 9500.937
5522,528.97296, 9557.296
5523,720.7073, 9443.471
5524,343.61508, 9563.424
5525,386.1907, 9528.379
5526,1217.1158, 9486.247
5527,912.15814, 9413.869
5528,597.6075, 9401.76
5529,577.58813, 9494.093
5530,551.99036, 9516.776
5531,784.3199, 9983.291
5532,733.1602, 9923.058
5533,217.8013, 9210.637
5534,217.15834, 9013.408
5535,1119.7618, 9412.518
5536,683.78094, 9697.945
5537,1005.02136, 9449.951
5538,423.7671, 9447.215
5539,514.9565, 9578.781
5540,459.55188, 9528.631
5541,716.875, 9359.181
5542,813.955, 9323.431
5543,507.35797, 9822.001
5544,563.0193, 9983.291
5545,552.2642, 9478.179
5546,1103.088, 9566.204
5547,753.1584, 9425.629
5548,709.57764, 9306.39
5549,677.41, 9363.053
5550,613.3393, 9512.855
5551,859.8421, 9612.095
5552,766.309, 9384.752
5553,734.0581, 9265.827
5554,801.1754, 9604.956
5555,1212.8949, 9487.437
5556,848.3319, 9409.301
5557,1236.3866, 9642.51
5558,733.46814, 9390.973
5559,889.15, 9386.399
5560,757.7375, 9449.671
5561,1475.0348, 9453.758
5562,777.89404, 9548.497
5563,524.6663, 9441.462
5564,904.97064, 9443.669
5565,1064.8853, 9397.37
5566,637.32947, 9565.05
5567,804.0783, 9289.493
5568,612.33813, 9405.712
5569,322.81354, 9562.047
5570,467.22675, 9199.896
5571,599.6655, 9341.111
5572,465.4731, 9671.52
5573,952.9424, 9455.181
5574,928.4429, 9206.215
5575,569.39404, 9391.155
5576,408.30762, 9390.081
5577,830.2301, 9273.303
5578,235.01732, 9302.655
5579,697.0128, 9284.196
5580,722.9838, 9950.362
5581,742.5968, 9532.471
5582,645.2912, 9187.774
5583,920.9667, 9394.369
5584,333.32562, 9710.372
5585,487.6703, 9320.271
5586,445.872, 9370.89
5587,747.3402, 9397.166
5588,1048.455, 9508.774
5589,977.16516, 9470.853
5590,1141.9435, 9448.951
5591,704.9891, 9347.219
5592,884.8328, 9420.374
5593,585.60925, 9322.814
5594,1143.1873, 9378.117
5595,708.7401, 9703.49
5596,613.65234, 9545.205
5597,1101.9803, 9389.953
5598,1087.9447, 9360.077
5599,1371.9724, 9455.026
5600,935.84644, 9367.301
5601,855.39874, 9354.119
5602,392.95816, 9499.26
5603,525.81995, 9407.005
5604,565.87616, 9224.036
5605,184.87836, 9540.367
5606,1192.433, 9552.791
5607,1413.3019, 9526.883
5608,1347.9747, 9461.128
5609,806.65717, 9473.961
5610,1582.3667, 9470.306
5611,445.09836, 9360.959
5612,964.75793, 9417.889
5613,769.67474, 9439.036
5614,920.3455, 9608.505
5615,565.9992, 9374.576
5616,1128.928, 9453.486
5617,425.62256, 9597.263
5618,721.9415, 9392.707
5619,999.2725, 9536.395
5620,812.9173, 9789.474
5621,401.36563, 9348.294
5622,1395.5558, 9545.431
5623,662.3009, 9513.592
5624,1156.7817, 9390.926
5625,912.32947, 9318.724
5626,1010.55554, 9820.585
5627,1644.8439, 9786.665
5628,847.5284, 9461.383
5629,886.8029, 9363.202
5630,1053.8615, 9350.74
5631,238.81604, 9340.223
5632,1347.13, 9425.583
5633,863.80896, 9301.269
5634,694.1279, 9500.821
5635,536.815, 9442.699
5636,862.7577, 9672.7
5637,751.6211, 9317.178
5638,976.6077, 9373.253
5639,478.28302, 9462.931
5640,512.7369, 9432.051
5641,672.80664, 9528.197
5642,917.08234, 9858.804
5643,890.1678, 9983.291
5644,869.17505, 9506.123
5645,570.24066, 9503.376
5646,999.548, 9789.078
5647,497.89493, 9405.394
5648,652.39905, 9353.278
5649,445.84814, 9269.681
5650,768.41907, 9479.175
5651,716.69763, 9489.332
5652,764.52454, 9983.291
5653,542.7856, 9524.339
5654,2006.2526, 9420.406
5655,1109.0492, 9563.492
5656,378.66354, 9736.816
5657,445.03708, 9413.461
5658,659.82306, 9579.774
5659,632.26685, 9340.184
5660,1010.5391, 9515.2
5661,677.1395, 9454.795
5662,729.3267, 9390.334
5663,877.8584, 9515.448
5664,452.4331, 9196.278
5665,1372.771, 9507.954
5666,1038.7213, 9408.818
5667,301.51242, 9182.472
5668,663.53796, 9252.55
5669,719.3777, 9437.211
5670,624.9954, 9486.248
5671,332.63425, 9360.112
5672,994.90594, 9490.669
5673,709.039, 9942.364
5674,762.82446, 9240.023
5675,639.65686, 9298.303
5676,390.38077, 9170.866
5677,802.4867, 9453.19
5678,689.8162, 9463.252
5679,1111.3981, 9402.13
5680,816.9794, 9390.597
5681,683.65564, 9434.258
5682,886.8269, 9473.821
5683,760.05493, 9269.406
5684,494.76572, 9374.104
5685,925.0507, 9237.158
5686,702.32587, 9405.139
5687,893.22296, 9497.768
